fecha_hechos,delito,categoria_delito,fiscalia,agencia,unidad_investigacion,alcaldia_hechos,colonia_hechos,calle_hechos,longitud,latitud,uv,ilu_luna,punto_rocio,temp_sentir,nubosidad,humedad,precipitacion,presion,temperatura,visibilidad,dir_viento,vel_viento,nombre_dia,dia_festivo
2017-06-26 20:40:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,OXACA,-99.16755810130381,19.418569809992,5,11,13,16,53,86,1.2,1017,15,9,148,6,0,0
2017-06-27 14:00:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,TABASCO,-99.16244530956742,19.418619416693197,5,19,12,22,20,55,0.0,1013,21,10,344,8,1,0
2017-06-28 22:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,SINALOA,-99.1687902858717,19.4204504744857,5,26,14,16,25,86,0.1,1015,15,9,138,3,2,0
2017-06-29 11:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,CHIAPAS,-99.15480241998578,19.413893810738,5,34,13,20,40,61,0.0,1015,20,10,178,7,3,0
2017-06-29 12:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,MERIDA,-99.15720787681009,19.418207926104802,5,34,12,21,44,57,0.0,1015,21,10,170,8,3,0
2017-06-29 15:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES,-99.1640743324145,19.4196463675122,5,34,13,21,47,61,3.0,1013,21,7,185,8,3,0
2017-06-29 19:35:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AVENIDA INSURGENTES SUR,-99.16404551593929,19.419742644107398,5,34,14,18,28,81,0.0,1014,17,10,249,3,3,0
2017-06-30 22:13:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN BENITO JUÁREZ,BJ-1,UI-1SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES SUR,-99.16460612666859,19.417822219927498,5,42,13,16,45,85,0.6,1017,15,8,158,4,4,0
2017-07-01 15:25:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1CD,CUAUHTEMOC,ROMA NORTE,AV. OAXACA,-99.1635567454348,19.423147277058998,5,47,12,21,47,57,0.4,1016,20,10,155,7,5,0
2017-07-02 13:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,AV. ALVARO OBREGON,-99.16692854805291,19.416780997335803,5,55,11,25,10,45,0.0,1018,22,10,243,4,6,0
2017-07-03 21:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,ALVARO OBREGON,-99.1675256873625,19.417027228236,5,62,13,16,30,83,0.9,1018,15,9,76,3,0,0
2017-07-04 23:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-2SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.16329890985891,19.4222236146126,5,69,13,15,34,89,0.0,1019,14,10,119,2,1,0
2017-07-05 08:55:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES SUR,-99.16467864542591,19.417408537651102,5,76,12,16,15,79,0.0,1019,14,10,348,4,2,0
2017-07-07 02:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,MEDELLIN,-99.1663034823208,19.4188779615715,4,91,12,14,36,92,0.1,1019,12,9,331,3,4,0
2017-07-07 05:55:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,EJE 2 PONIENTE MONTERREY,-99.1637292155791,19.415914764333802,4,91,12,13,41,95,0.1,1019,12,6,117,4,4,0
2017-07-07 12:00:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,CORDOBA,-99.1591071947118,19.4207754498992,4,91,12,19,48,62,0.0,1018,18,10,2,7,4,0
2017-07-08 02:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,ORIZABA,-99.1586318660712,19.4143267883398,3,98,12,13,81,93,0.1,1019,12,5,124,3,5,0
2017-07-08 17:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,JALAPA,-99.16044918623129,19.4152645634017,3,98,13,17,74,79,0.0,1017,17,10,31,12,5,0
2017-07-11 16:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,COLIMA,-99.16348906261379,19.4191248196323,5,80,14,19,40,72,0.6,1015,18,8,271,3,1,0
2017-07-13 04:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,MEDELLIN,-99.16546683839209,19.4150909684266,5,65,13,14,56,93,0.1,1019,13,7,75,2,3,0
2017-07-13 19:40:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,ANTONIO M. ANZA,-99.1548607392486,19.4117742528585,5,65,13,20,7,67,0.0,1016,18,10,165,7,3,0
2017-07-14 02:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,MEDELLIN,-99.16472661700571,19.4123677292366,5,58,11,13,15,90,0.0,1021,11,10,130,2,4,0
2017-07-14 03:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,YUCATAN,-99.16681939130501,19.4164317999055,5,58,11,12,15,90,0.0,1020,10,10,36,2,4,0
2017-07-14 20:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,MONTERREY,-99.1630007868036,19.4130605356161,5,58,13,16,17,81,0.3,1018,15,9,62,7,4,0
2017-07-15 12:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES SUR,-99.1641007194706,19.4195570059192,5,51,10,22,7,47,0.0,1018,20,10,2,6,5,0
2017-07-15 19:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-1SD,CUAUHTEMOC,ROMA NORTE,MERIDA,-99.1571665516796,19.4180292248092,5,51,12,18,11,70,0.0,1016,17,10,23,11,5,0
2017-07-16 04:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,MERIDA,-99.1564431464375,19.4150632606656,4,44,10,11,25,95,0.0,1019,10,5,59,1,6,0
2017-07-17 14:25:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,SINALOA,-99.16979644181178,19.420274334303897,5,36,12,23,8,49,0.4,1014,21,9,16,5,0,0
2017-07-17 16:35:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-2CD,CUAUHTEMOC,ROMA NORTE,ALVARO OBREGON,-99.1655058274041,19.417050855944602,5,36,12,22,10,52,0.3,1013,21,9,46,6,0,0
2017-07-17 18:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,VERACRUZ,-99.1764803757596,19.4200572591883,5,36,13,21,14,60,0.0,1013,19,10,94,6,0,0
2017-07-21 14:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,MERIDA,-99.1558515446093,19.4126364372117,5,7,12,26,11,43,0.6,1016,24,9,108,2,4,0
2017-07-21 14:18:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-3SD,CUAUHTEMOC,ROMA NORTE,CALLE MERIDA,-99.15720787681009,19.418207926104802,5,7,12,26,11,43,0.6,1016,24,9,108,2,4,0
2017-07-21 14:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,MEDELLIN,-99.164892237041,19.413058855669103,5,7,12,26,11,43,0.6,1016,24,9,108,2,4,0
2017-07-22 01:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,ORIZABA,-99.1604613999999,19.4211501998335,5,0,11,17,19,68,0.0,1019,16,10,249,2,5,0
2017-07-22 03:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,DURANGO,-99.1670859695455,19.4199150636451,5,0,11,17,15,70,0.1,1018,15,9,348,2,5,0
2017-07-22 03:00:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,CALLE QUERETARO,-99.1655990225288,19.4138143333564,5,0,11,17,15,70,0.1,1018,15,9,348,2,5,0
2017-07-22 05:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-6,UI-3SD,CUAUHTEMOC,ROMA NORTE,MERIDA,-99.1585939233873,19.4237717803538,5,0,12,16,16,75,0.0,1019,14,10,340,3,5,0
2017-07-24 09:25:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,INSURGENTES SUR,-99.1637655628347,19.4203755991923,5,0,12,18,30,67,0.1,1018,17,9,20,4,0,0
2017-07-25 15:30:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-6,UI-1SD,CUAUHTEMOC,ROMA NORTE,AV. OAXACA,-99.16867519901041,19.4173320321628,5,7,12,25,20,46,0.5,1017,23,9,87,5,1,0
2017-07-25 16:15:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES SUR,-99.1671072277467,19.4093736913767,5,7,12,22,26,54,0.3,1018,21,9,73,6,1,0
2017-07-26 11:25:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,COLIMA,-99.1634926637673,19.4191156700942,5,14,11,22,26,50,0.0,1020,21,10,106,2,2,0
2017-07-26 19:40:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-5,UI-3SD,CUAUHTEMOC,ROMA NORTE,MONTERREY,-99.1630007868036,19.4130605356161,5,14,12,19,40,62,0.0,1018,18,10,78,7,2,0
2017-07-27 07:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES SUR,-99.16448604361571,19.4172620397286,5,22,12,17,20,75,0.0,1019,15,10,212,4,3,0
2017-07-28 23:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,AV. CUAUHTEMOC,-99.1537694272889,19.4257592060132,5,29,12,19,15,64,0.0,1018,17,10,195,5,4,0
2017-07-29 13:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,ORIZABA,-99.1609052435911,19.422817480064303,5,36,9,26,3,32,0.0,1015,24,10,333,8,5,0
2017-07-30 02:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,CHIHUAHUA,-99.16442237531608,19.4165694247287,5,43,12,17,10,72,0.1,1019,15,10,3,3,6,0
2017-07-31 16:20:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,AVENIDA ALVARO OBREGON,-99.16185529978279,19.4177793938608,5,47,8,26,1,32,0.0,1014,24,10,13,13,0,0
2017-08-01 10:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,SONORA Y DURANGO,-99.17230464767441,19.418782794601,5,58,11,22,9,50,0.0,1017,20,10,239,4,1,0
2017-08-01 13:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.15774412887829,19.423491712469602,5,58,10,26,5,38,0.0,1015,24,10,9,5,1,0
2017-08-01 15:50:00,ROBO A TRANSEUNTE SALIENDO DEL BANCO CON VIOLENCIA,ROBO A CUENTAHABIENTE SALIENDO DEL CAJERO CON VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,CORDOBA,-99.158790811611,19.419385483048398,5,58,10,26,4,36,0.2,1013,24,10,27,9,1,0
2017-08-01 16:45:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,CHIAPAS,-99.1598495163192,19.4129209960351,5,58,10,26,5,41,0.1,1013,23,10,26,12,1,0
2017-08-02 12:45:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,INSURGENTES,-99.16325930609992,19.4229318001781,5,65,11,26,5,40,0.0,1016,24,10,7,3,2,0
2017-08-03 00:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,DURANGO,-99.1632737643991,19.420528915262,4,73,12,18,13,69,1.1,1019,16,7,56,6,3,0
2017-08-03 16:15:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,CALLE MONTERREY,-99.16512013354071,19.4211383133819,4,73,11,27,7,41,0.0,1015,24,10,52,4,3,0
2017-08-03 19:00:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,TABASCO,-99.16271772739469,19.4185591802367,4,73,13,21,22,62,0.0,1017,20,9,105,6,3,0
2017-08-05 01:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,MERIDA,-99.15720787681009,19.418207926104802,5,87,12,18,18,71,0.0,1019,16,10,56,4,5,0
2017-08-05 04:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,INSURGENTES,-99.16372426437741,19.4215326661577,5,87,12,17,27,76,0.3,1019,15,9,138,3,5,0
2017-08-06 03:00:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,QUERETARO,-99.1650231063138,19.4138830481421,6,94,12,18,11,67,0.1,1018,16,10,32,1,6,0
2017-08-08 08:13:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,FLORA,-99.15778179833391,19.423565285691897,5,100,12,18,20,71,0.0,1017,16,10,354,7,1,0
2017-08-08 19:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AV. INSURGENTES,-99.16499205189301,19.416603381447302,5,100,12,21,8,56,0.0,1013,20,10,28,16,1,0
2017-08-08 22:15:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,EL ORO,-99.1651223538473,19.4193162441888,5,100,12,17,10,71,0.0,1016,16,10,35,11,1,0
2017-08-09 10:25:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AVENIDA INSURGENTES,-99.16407263724051,19.419643373989,5,84,8,19,11,47,0.0,1017,18,10,346,10,2,0
2017-08-09 11:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,INSURGENTES SUR,-99.16513632085942,19.4166804297934,5,84,7,20,16,42,0.0,1017,19,10,343,12,2,0
2017-08-10 18:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,AVENIDA INSURGENTES CASI ESQUINA ALVARO OBREGON,-99.1647500167094,19.4173195497267,4,77,12,17,71,70,0.0,1017,17,10,151,13,3,0
2017-08-13 04:30:00,ROBO A TRANSEUNTE DE CELULAR CON VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,MONTERREY,-99.16532966386178,19.422123256065397,5,55,11,16,22,75,0.0,1018,14,10,59,3,6,0
2017-08-14 08:15:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,ALVARO OBREGON 213,-99.1650733490917,19.4173640699069,5,47,11,19,8,61,0.0,1017,17,10,267,2,0,0
2017-08-14 23:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAJIMALPA,CJ-1,UI-1SD,CUAUHTEMOC,ROMA NORTE,SAN LUIS POTOSI,-99.1603448178524,19.413980285449,5,47,11,19,9,60,0.0,1016,17,10,274,3,0,0
2017-08-16 22:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-3SD,CUAUHTEMOC,ROMA NORTE,PUEBLA,-99.16335545937359,19.4222236353766,5,33,10,18,48,61,0.2,1018,18,10,169,9,2,0
2017-08-17 00:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN PARA LA ATENCIÓN DE DELITOS SEXUALES,FDS-1,FDS-1-02,CUAUHTEMOC,ROMA NORTE,INSURGENTES,-99.16329338562642,19.422305341206,5,26,10,18,47,63,0.0,1019,17,10,178,6,3,0
2017-08-17 18:30:00,ROBO A TRANSEUNTE DE CELULAR SIN VIOLENCIA,DELITO DE BAJO IMPACTO,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-1SD,CUAUHTEMOC,ROMA NORTE,INSURGENTES SUR,-99.16392341423409,19.4201399095235,5,26,12,22,17,53,0.0,1015,21,10,11,12,3,0
2017-08-19 12:30:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-7,UI-2SD,CUAUHTEMOC,ROMA NORTE,REAL ROMITA,-99.1552137716391,19.4233514656236,5,11,11,25,8,41,0.0,1016,23,10,326,4,5,0
2017-08-20 12:50:00,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÍA PÚBLICA CON Y SIN VIOLENCIA,INVESTIGACIÓN EN CUAUHTEMOC,CUH-2,UI-3CD,CUAUHTEMOC,ROMA NORTE,AV. CHAPULTEPEC,-99.1635567454348,19.423147277058998,5,4,9,25,4,37,0.0,1016,22,10,356,7,6,0
